729 BURDETTE ST,2019-08-07 00:00:00,,
4630 SAINT CHARLES AVE,2019-08-07 00:00:00,,
2528 GLADIOLUS ST,2019-08-07 00:00:00,,
819 LEONTINE ST,2019-08-07 00:00:00,,
3610 MAGAZINE ST,2019-08-07 00:00:00,,
2525 BURGUNDY ST,2019-08-08 00:00:00,,
1623 LISBON ST,2019-08-08 00:00:00,,
4333 HAMILTON ST,2019-08-09 00:00:00,,
13209 SAINT HELENA PL,2019-08-09 00:00:00,,
3847 DESIRE PKWY,2019-08-09 00:00:00,,
5451 MORRISON RD,2019-08-09 00:00:00,,
5501 CROWDER BLVD,2019-08-09 00:00:00,,
2323 CANAL ST,2019-08-09 00:00:00,,
7300 READ BLVD,2019-08-09 00:00:00,,
2510 TRICOU ST,2019-08-09 00:00:00,,
928 DUFOSSAT ST,2019-08-09 00:00:00,,
1724 N RAMPART ST,2019-08-10 00:00:00,,
1021 WILSON DR,2019-08-06 00:00:00,,
7900 MAYO BLVD,2019-08-07 00:00:00,,
2411 LAPEYROUSE ST,2019-08-07 00:00:00,,
513 ENGLISH TURN DR,2019-08-07 00:00:00,,
5470 TULLIS DR,2019-08-08 00:00:00,,
1217 N VILLERE ST,2019-08-08 00:00:00,,
1033 SAINT FERDINAND ST,2019-08-09 00:00:00,,
2618 BEHRMAN HWY,2019-08-09 00:00:00,,
1726 NEW ORLEANS ST,2019-08-09 00:00:00,,
1328 JAY ST,2019-08-09 00:00:00,,
1737 TENNESSEE ST,2019-08-09 00:00:00,,
1206 JEFFERSON AVE,2019-08-09 00:00:00,,
722 CANAL ST,2019-08-10 00:00:00,,
1418 1/2 DAUPHINE ST,2019-08-07 00:00:00,,
6009 BULLARD AVE,2019-08-08 00:00:00,,
2309 PRENTISS AVE,2019-08-08 00:00:00,,
536 NASHVILLE AVE,2019-08-08 00:00:00,,
5459 PATIO WAY,2019-08-08 00:00:00,,
6878 LOUISVILLE ST,2019-08-08 00:00:00,,
2503 ROBERT E LEE BLVD,2019-08-08 00:00:00,,
2750 ORCHID ST,2019-08-08 00:00:00,,
5572 STILLWATER DR,2019-08-08 00:00:00,,
7045 READ BLVD,2019-08-09 00:00:00,,
2738 ROBERT E LEE BLVD,2019-08-09 00:00:00,,
7510 TRAPIER AVE,2019-08-09 00:00:00,,
539 BIENVILLE ST,2019-08-10 00:00:00,,
5824 CHAMBERLAIN DR,2019-08-10 00:00:00,,
2000 MAGAZINE ST,2019-08-07 00:00:00,,
5825 PROVIDENCE PL,2019-08-08 00:00:00,,
611 OPELOUSAS AVE,2019-08-09 00:00:00,,
6224 LOYOLA AVE,2019-08-09 00:00:00,,
3607 MAGAZINE ST,2019-08-10 00:00:00,,
819 PONTALBA ST,2019-08-10 00:00:00,,
1307 LOUISIANA AVE,2019-08-10 00:00:00,,
10821 GUILDFORD RD,2019-08-10 00:00:00,,
7508 BURTHE ST,2019-08-10 00:00:00,,
1521 N LOPEZ ST,2019-08-10 00:00:00,,
4302 CANAL ST,2019-08-10 00:00:00,,
5310 BULLARD AVE,2019-08-10 00:00:00,,
1020 SAINT ANDREW ST,2019-08-10 00:00:00,,
1813 TENNESSEE ST,2019-08-10 00:00:00,,
132 N TELEMACHUS ST,2019-06-11 00:00:00,,
2028 ORETHA CASTLE HALEY BLVD,2019-06-11 00:00:00,,
739 BOURBON ST,2019-06-11 00:00:00,,
1624 STEEPLE CHASE LN,2019-06-11 00:00:00,,
2733 HUDSON PL,2019-06-11 00:00:00,,
6121 KINGSTON CT,2019-06-11 00:00:00,,
6217 LONDON DR,2019-06-11 00:00:00,,
5570 JACQUELYN CT,2019-06-11 00:00:00,,
3244 MAGAZINE ST,2019-06-12 00:00:00,,
207 CONSTELLATION ST,2019-06-12 00:00:00,,
434 SAINT MAURICE AVE,2019-06-12 00:00:00,,
5701 BANCROFT DR,2019-06-12 00:00:00,,
7814 STAR ST,2019-06-12 00:00:00,,
8813 JEANNETTE ST,2019-06-12 00:00:00,,
5274 TULLIS DR,2019-06-11 00:00:00,,
160 W GREENBRIER DR,2019-06-11 00:00:00,,
1638 SHIRLEY DR,2019-06-12 00:00:00,,
3327 RIVER OAKS DR,2019-06-12 00:00:00,,
7664 ANNE MARIE CT,2019-06-12 00:00:00,,
3706 NAPOLEON AVE,2019-06-12 00:00:00,,
1506 S CARROLLTON AVE,2019-06-13 00:00:00,,
4507 S GALVEZ ST,2019-06-13 00:00:00,,
6630 AVENUE B,2019-06-13 00:00:00,,
529 S CORTEZ ST,2019-06-13 00:00:00,,
924 7TH ST,2019-06-13 00:00:00,,
5651 RED MAPLE DR,2019-06-13 00:00:00,,
1636 JEFFERSON AVE,2019-06-13 00:00:00,,
3856 PAUGER ST,2019-06-13 00:00:00,,
3254 KABEL DR,2019-06-13 00:00:00,,
2259 SERE ST,2019-06-11 00:00:00,,
7021 MARTIN DR,2019-06-11 00:00:00,,
1310 MUSIC ST,2019-06-11 00:00:00,,
4301 SAINT CHARLES AVE,2019-06-11 00:00:00,,
2601 DECATUR ST,2019-06-11 00:00:00,,
6845 COLBERT ST,2019-06-11 00:00:00,,
3326 MAGAZINE ST,2019-06-11 00:00:00,,
5947 PROVIDENCE PL,2019-06-11 00:00:00,,
2133 DUMAINE ST,2019-06-12 00:00:00,,
501 N SALCEDO ST,2019-06-12 00:00:00,,
2051 MAGAZINE ST,2019-06-12 00:00:00,,
78 N WREN ST,2019-06-12 00:00:00,,
1006 LYONS ST,2019-06-12 00:00:00,,
13937 DWYER BLVD,2019-06-12 00:00:00,,
7540 DUNE DR,2019-06-12 00:00:00,,
6140 COLBERT ST,2019-06-13 00:00:00,,
600 FRENCHMEN ST,2019-06-13 00:00:00,,
7620 READ BLVD,2019-06-12 00:00:00,,
6522 CENTER ST,2019-06-12 00:00:00,,
1617 ROUSSELIN DR,2019-06-12 00:00:00,,
1703 FLOOD ST,2019-06-13 00:00:00,,
1024 N ROCHEBLAVE ST,2019-06-13 00:00:00,,
23 FOREST OAKS DR,2019-06-13 00:00:00,,
2516 BROADWAY ST,2019-06-13 00:00:00,,
528 WALNUT ST,2019-06-13 00:00:00,,
4316 DREUX AVE,2019-06-13 00:00:00,,
5956 MAGAZINE ST,2019-06-13 00:00:00,,
4635 MANDEVILLE ST,2019-06-13 00:00:00,,
4426 SAINT ANTHONY AVE,2019-06-13 00:00:00,,
2634 S DERBIGNY ST,2019-06-13 00:00:00,,
5801 KENSINGTON BLVD,2019-06-13 00:00:00,,
920 LOWERLINE ST,2019-06-13 00:00:00,,
1821 TOLEDANO ST,2019-06-13 00:00:00,,
2503 COLUMBUS ST,2019-06-13 00:00:00,,
7301 NEWCASTLE ST,2019-06-12 00:00:00,,
3639 SAINT BERNARD AVE,2019-06-13 00:00:00,,
14551 CHEF MENTEUR HWY,2019-06-13 00:00:00,,
7120 DEANNE ST,2019-06-13 00:00:00,,
739 JACKSON AVE,2019-06-13 00:00:00,,
5010 FRERET ST,2019-06-13 00:00:00,,
625 CHARTRES ST,2019-06-14 00:00:00,,
5010 MICHOUD BLVD,2019-06-14 00:00:00,,
1472 MIRABEAU AVE,2019-06-14 00:00:00,,
1614 KERLEREC ST,2019-06-14 00:00:00,,
3326 AURORA DR,2019-06-14 00:00:00,,
7432 SPRINGLAKE DR,2019-06-14 00:00:00,,
511 S GENOIS ST,2019-06-14 00:00:00,,
2515 CONSTANCE ST,2019-06-13 00:00:00,,
3319 SOMERSET DR,2019-06-14 00:00:00,,
5205 PERLITA ST,2019-06-14 00:00:00,,
5066 E ST ANDREWS CIR,2019-06-14 00:00:00,,
2516 S JOHNSON ST,2019-06-14 00:00:00,,
607 WEBSTER ST,2019-06-14 00:00:00,,
2117 WILLOW ST,2019-06-14 00:00:00,,
3001 TULANE AVE,2019-06-14 00:00:00,,
8044 GUS ST,2019-06-14 00:00:00,,
1502 ELYSIAN FIELDS AVE,2019-06-14 00:00:00,,
339 FAIRWAY DR,2019-06-14 00:00:00,,
6319 TCHOUPITOULAS ST,2019-06-14 00:00:00,,
3733 RED OAK CT,2019-06-14 00:00:00,,
4334 SAINT ANTHONY AVE,2019-06-14 00:00:00,,
4600 DOWNMAN RD,2019-06-15 00:00:00,,
6746 CHEF MENTEUR HWY,2019-06-15 00:00:00,,
1822 ELYSIAN FIELDS AVE,2019-06-15 00:00:00,,
60 YOSEMITE DR,2019-06-13 00:00:00,,
5620 TCHOUPITOULAS ST,2019-06-14 00:00:00,,
6858 LOUISVILLE ST,2019-06-14 00:00:00,,
2507 GENERAL TAYLOR ST,2019-06-14 00:00:00,,
5323 CARTIER AVE,2019-06-14 00:00:00,,
4548 N RAMPART ST,2019-06-14 00:00:00,,
5142 GALLIER DR,2019-06-14 00:00:00,,
7090 PINEBROOK DR,2019-06-14 00:00:00,,
4739 FRIAR TUCK DR,2019-06-15 00:00:00,,
1912 STATE ST,2019-06-15 00:00:00,,
4900 SANDALWOOD ST,2019-06-15 00:00:00,,
5243 MICHOUD BLVD,2019-06-15 00:00:00,,
14760 BEEKMAN RD,2019-06-15 00:00:00,,
83 FLAMINGO ST,2019-06-15 00:00:00,,
697 DELACROIX RD,2019-06-15 00:00:00,,
2535 ALLEN ST,2019-06-15 00:00:00,,
3747 PIN OAK AVE,2019-06-15 00:00:00,,
11110 LAKE FOREST BLVD,2019-06-15 00:00:00,,
5239 SAINT ROCH AVE,2019-06-15 00:00:00,,
2231 PIETY ST,2019-06-13 00:00:00,,
6418 CALDWELL DR,2019-06-13 00:00:00,,
9223 OLIVE ST,2019-06-14 00:00:00,,
145 ROBERT E LEE BLVD,2019-06-14 00:00:00,,
2831 SAINT ANN ST,2019-06-15 00:00:00,,
4900 BULLARD AVE,2019-06-15 00:00:00,,
1410 TRICOU ST,2019-06-15 00:00:00,,
1401 CATON ST,2019-06-15 00:00:00,,
1609 N BROAD ST,2019-06-15 00:00:00,,
2650 HUDSON PL,2019-06-16 00:00:00,,
5248 CONSTANCE ST,2019-06-16 00:00:00,,
3600 MACARTHUR BLVD,2019-06-16 00:00:00,,
211 N RENDON ST,2019-06-16 00:00:00,,
425 O'BANNON ST,2019-06-16 00:00:00,,
3943 SAINT BERNARD AVE,2019-06-16 00:00:00,,
7301 BERYL ST,2019-06-16 00:00:00,,
301 MAGAZINE ST,2019-06-13 00:00:00,,
4406 MANDEVILLE ST,2019-06-14 00:00:00,,
3655 CONSTANCE ST,2019-06-14 00:00:00,,
1928 ROBERT ST,2019-06-15 00:00:00,,
2800 1ST ST,2019-06-15 00:00:00,,
4928 EASTERN ST,2019-06-15 00:00:00,,
5638 ORLEANS AVE,2019-06-16 00:00:00,,
10831 GUILDFORD RD,2019-06-16 00:00:00,,
3316 PLEASURE ST,2019-06-16 00:00:00,,
2329 MADRID ST,2019-06-16 00:00:00,,
1938 DUMAINE ST,2019-06-16 00:00:00,,
412 DAUPHINE ST,2019-06-16 00:00:00,,
814 FRANKLIN AVE,2019-06-16 00:00:00,,
1560 CATON ST,2019-06-16 00:00:00,,
7408 ZIMPEL ST,2019-06-16 00:00:00,,
4959 MONTEGUT DR,2019-06-17 00:00:00,,
6550 LOUISVILLE ST,2019-06-17 00:00:00,,
5010 SAINT CLAUDE AVE,2019-06-17 00:00:00,,
3501 RUE NICHOLE,2019-06-17 00:00:00,,
8221 BELFAST ST,2019-06-17 00:00:00,,
5231 SAINT CHARLES AVE,2019-06-14 00:00:00,,
2709 COMET ST,2019-06-14 00:00:00,,
9801 LAKE FOREST BLVD,2019-06-15 00:00:00,,
210 PELICAN AVE,2019-06-15 00:00:00,,
310 ANDREW HIGGINS DR,2019-06-16 00:00:00,,
3342 BLAIR ST,2019-06-16 00:00:00,,
7040 EDGEFIELD DR,2019-06-16 00:00:00,,
2739 HIGGINS BLVD,2019-06-16 00:00:00,,
5507 WICKFIELD DR,2019-06-16 00:00:00,,
6021 WRIGHT RD,2019-06-16 00:00:00,,
2050 POYDRAS ST,2019-06-17 00:00:00,,
4 GLACIER CT,2019-06-17 00:00:00,,
4745 WRIGHT RD,2019-06-17 00:00:00,,
1604 ORETHA CASTLE HALEY BLVD,2019-06-17 00:00:00,,
723 VALENCE ST,2019-06-17 00:00:00,,
2418 ANNETTE ST,2019-06-17 00:00:00,,
7712 GREEN ST,2019-06-17 00:00:00,,
1518 MANDEVILLE ST,2019-06-17 00:00:00,,
3821 MARAIS ST,2019-06-17 00:00:00,,
5444 BANCROFT DR,2019-06-17 00:00:00,,
1485 WESTBROOK DR,2019-06-14 00:00:00,,
7450 NORTHGATE DR,2019-06-14 00:00:00,,
4933 SPAIN ST,2019-06-14 00:00:00,,
4944 TYNECASTLE DR,2019-06-14 00:00:00,,
4439 CAMP ST,2019-06-15 00:00:00,,
13100 CARRERE CT,2019-06-15 00:00:00,,
1250 AURORA DR,2019-06-15 00:00:00,,
7655 SCOTTWOOD DR,2019-06-17 00:00:00,,
7640 VINCENT RD,2019-06-17 00:00:00,,
15160 INTRACOASTAL DR,2019-06-18 00:00:00,,
5032 ANNUNCIATION ST,2019-06-18 00:00:00,,
3050 HOLIDAY DR,2019-06-18 00:00:00,,
4301 CHEF MENTEUR HWY,2019-06-18 00:00:00,,
2216 REV JOHN RAPHAEL JR WAY,2019-06-18 00:00:00,,
5501 NORGATE DR,2019-06-18 00:00:00,,
5471 PROVINCIAL PL,2019-06-18 00:00:00,,
4601 METROPOLITAN DR,2019-06-18 00:00:00,,
1521 PAULINE ST,2019-06-18 00:00:00,,
7454 SCOTTSDALE DR,2019-06-18 00:00:00,,
4227 GENERAL OGDEN ST,2019-06-14 00:00:00,,
4445 MICHOUD BLVD,2019-06-15 00:00:00,,
649 N BROAD ST,2019-06-15 00:00:00,,
4173 CANAL ST,2019-06-15 00:00:00,,
2407 S SARATOGA ST,2019-06-15 00:00:00,,
1720 SAINT BERNARD AVE,2019-06-15 00:00:00,,
1011 TOLEDANO ST,2019-06-16 00:00:00,,
8215 SPRUCE ST,2019-06-16 00:00:00,,
1300 MOSS ST,2019-06-16 00:00:00,,
7636 JONLEE DR,2019-06-16 00:00:00,,
1861 ABUNDANCE ST,2019-06-17 00:00:00,,
324 N MIRO ST,2019-06-17 00:00:00,,
869 MAGAZINE ST,2019-06-18 00:00:00,,
3016 SAINT ANTHONY AVE,2019-06-18 00:00:00,,
11241 S PARKWOOD CT,2019-06-15 00:00:00,,
4237 MAGAZINE ST,2019-06-15 00:00:00,,
2805 S PRIEUR ST,2019-06-15 00:00:00,,
2601 S CLAIBORNE AVE,2019-06-15 00:00:00,,
5006 DAUPHINE ST,2019-06-15 00:00:00,,
4360 WASHINGTON AVE,2019-06-16 00:00:00,,
1675 SAINT THOMAS ST,2019-06-16 00:00:00,,
1127 BOURBON ST,2019-06-17 00:00:00,,
2727 S CARROLLTON AVE,2019-06-17 00:00:00,,
13225 SAINT HELENA PL,2019-06-18 00:00:00,,
501 MOUTON ST,2019-06-18 00:00:00,,
2950 PRESTON PL,2019-06-18 00:00:00,,
6357 WEST END BLVD,2019-06-18 00:00:00,,
1818 FLOOD ST,2019-06-18 00:00:00,,
1531 AUDUBON ST,2019-06-18 00:00:00,,
1421 FRANKFORT ST,2019-06-18 00:00:00,,
9714 W ROCKTON CIR,2019-06-18 00:00:00,,
4239 VENDOME PL,2019-06-18 00:00:00,,
3819 TULANE AVE,2019-06-19 00:00:00,,
418 COMMON ST,2019-06-17 00:00:00,,
4332 LONELY OAK DR,2019-06-17 00:00:00,,
7133 BOSTON DR,2019-06-18 00:00:00,,
4633 KNIGHT DR,2019-06-18 00:00:00,,
4434 WERNER DR,2019-06-18 00:00:00,,
4700 E ADAMS CT,2019-06-18 00:00:00,,
5865 VICKSBURG ST,2019-06-18 00:00:00,,
8127 OAK ST,2019-06-18 00:00:00,,
1215 GOVERNOR NICHOLLS ST,2019-06-18 00:00:00,,
2313 TOLEDANO ST,2019-06-18 00:00:00,,
8120 LOMOND RD`,2019-06-19 00:00:00,,
5025 MADRID ST,2019-06-19 00:00:00,,
225 S HENNESSEY ST,2019-06-16 00:00:00,,
1131 GENERAL PERSHING ST,2019-06-16 00:00:00,,
1825 BORDEAUX ST,2019-06-16 00:00:00,,
6028 CATINA ST,2019-06-19 00:00:00,,
1428 WEBSTER ST,2019-06-19 00:00:00,,
643 AURORA OAKS DR,2019-06-19 00:00:00,,
100 ORIOLE ST,2019-06-19 00:00:00,,
1459 MOSS ST,2019-06-19 00:00:00,,
5676 GENERAL HAIG ST,2019-06-19 00:00:00,,
428 S SCOTT ST,2019-06-19 00:00:00,,
2205 BIENVILLE ST,2019-06-19 00:00:00,,
5925 N MIRO ST,2019-06-19 00:00:00,,
2118 LAPEYROUSE ST,2019-06-19 00:00:00,,
5301 ELYSIAN FIELDS AVE,2019-06-19 00:00:00,,
422 NASHVILLE AVE,2019-06-20 00:00:00,,
1925 N ROMAN ST,2019-06-20 00:00:00,,
1700 MOSS ST,2019-06-18 00:00:00,,
4208 VENDOME PL,2019-06-20 00:00:00,,
7014 PRITCHARD PL,2019-06-20 00:00:00,,
203 16TH ST,2019-06-20 00:00:00,,
136 DANNY DR,2019-06-20 00:00:00,,
200 S BROAD ST,2019-06-20 00:00:00,,
2144 DELERY ST,2019-06-20 00:00:00,,
8721 STROELITZ ST,2019-06-20 00:00:00,,
4800 CHARLENE DR,2019-06-20 00:00:00,,
10924 S HARDY ST,2019-06-20 00:00:00,,
5703 READ BLVD,2019-06-21 00:00:00,,
5343 VERMILLION BLVD,2019-10-05 00:00:00,,
2729 JEFFERSON AVE,2019-10-05 00:00:00,,
7121 LOUISVILLE ST,2019-10-06 00:00:00,,
3515 IBERVILLE ST,2019-10-06 00:00:00,,
1601 JO ANN PL,2019-10-06 00:00:00,,
235 PINE ST,2019-10-07 00:00:00,,
2227 COLUMBUS ST,2019-10-07 00:00:00,,
1414 2ND ST,2019-10-07 00:00:00,,
4535 WILSON AVE,2019-10-07 00:00:00,,
863 FILMORE AVE,2019-10-07 00:00:00,,
2027 MILAN ST,2019-10-07 00:00:00,,
6139 COLBERT ST,2019-10-07 00:00:00,,
3600 CHESTNUT ST,2019-10-07 00:00:00,,
8040 SAINT CHARLES AVE,2019-10-07 00:00:00,,
4910 HAUCK DR,2019-10-07 00:00:00,,
4160 TOULOUSE ST,2019-10-07 00:00:00,,
722 ROBERT E LEE BLVD,2019-10-06 00:00:00,,
3064 BEHRMAN HWY,2019-10-07 00:00:00,,
1723 GENERAL DE GAULLE DR,2019-10-07 00:00:00,,
320 LOWERLINE ST,2019-10-07 00:00:00,,
4510 CITRUS DR,2019-10-08 00:00:00,,
32 CURTIS DR,2019-10-08 00:00:00,,
830 LOUISA ST,2019-10-08 00:00:00,,
3560 POST OAK AVE,2019-10-08 00:00:00,,
2128 PINE ST,2019-10-08 00:00:00,,
7034 CANAL BLVD,2019-10-08 00:00:00,,
319 N DIAMOND ST,2019-10-09 00:00:00,,
3623 TIMBER CT,2019-10-09 00:00:00,,
10210 BROOKFIELD DR,2019-10-09 00:00:00,,
1114 LYONS ST,2019-10-09 00:00:00,,
724 BELLECASTLE ST,2019-10-06 00:00:00,,
4809 EASTVIEW DR,2019-10-06 00:00:00,,
1 SNIPE ST,2019-10-08 00:00:00,,
4939 NOTTINGHAM DR,2019-10-08 00:00:00,,
7640 ARBOR DR,2019-10-08 00:00:00,,
11343 PRENTISS AVE,2019-10-08 00:00:00,,
5518 MAGAZINE ST,2019-10-09 00:00:00,,
4343 MANDEVILLE ST,2019-10-09 00:00:00,,
1920 ESPLANADE AVE,2019-10-09 00:00:00,,
8919 NELSON ST,2019-10-09 00:00:00,,
7820 NEWCASTLE ST,2019-10-09 00:00:00,,
4429 BARONNE ST,2019-10-09 00:00:00,,
403 N ROADWAY ST,2019-10-09 00:00:00,,
2008 GREENSPOINT DR,2019-10-09 00:00:00,,
5328 BURGUNDY ST,2019-10-09 00:00:00,,
3114 CANAL ST,2019-10-09 00:00:00,,
1318 ELYSIAN FIELDS AVE,2019-10-09 00:00:00,,
4254 MAPLE LEAF DR,2019-10-08 00:00:00,,
5325 SAINT CHARLES AVE,2019-10-08 00:00:00,,
1735 LAKESHORE DR,2019-10-08 00:00:00,,
4423 S LIBERTY ST,2019-10-09 00:00:00,,
5024 S CLAIBORNE AVE,2019-10-10 00:00:00,,
3143 N VILLERE ST,2019-10-10 00:00:00,,
1000 PINE ST,2019-10-10 00:00:00,,
2652 CUPID ST,2019-10-10 00:00:00,,
2324 OCTAVIA ST,2019-10-10 00:00:00,,
2616 MISTLETOE ST,2019-10-10 00:00:00,,
317 14TH ST,2019-10-07 00:00:00,,
301 CANAL ST,2019-10-08 00:00:00,,
1928 CONTI ST,2019-10-09 00:00:00,,
836 ARABELLA ST,2019-10-09 00:00:00,,
5859 ARGONNE BLVD,2019-10-10 00:00:00,,
11230 LAKE FOREST BLVD,2019-10-10 00:00:00,,
9730 W WHEATON CIR,2019-10-10 00:00:00,,
7119 WESTHAVEN RD,2019-10-10 00:00:00,,
7921 BENSON ST,2019-10-10 00:00:00,,
3600 DESIRE PKWY,2019-10-10 00:00:00,,
4635 DREUX AVE,2019-10-11 00:00:00,,
13649 N CAVELIER DR,2019-10-11 00:00:00,,
5514 MARCIA AVE,2019-10-11 00:00:00,,
1611 BROADWAY ST,2019-10-11 00:00:00,,
201 RINGOLD ST,2019-10-11 00:00:00,,
10114 LAKEWOOD ST,2019-10-11 00:00:00,,
6108 MARSHAL FOCH ST,2019-10-08 00:00:00,,
1 PALM DR,2019-10-09 00:00:00,,
8201 CHEF MENTEUR HWY,2019-10-09 00:00:00,,
5709 COUNT LN,2019-10-09 00:00:00,,
4701 EVANGELINE DR,2019-10-09 00:00:00,,
7512 SANDY COVE DR,2019-10-10 00:00:00,,
3610 PRESTON PL,2019-10-10 00:00:00,,
4130 WASHINGTON AVE,2019-10-11 00:00:00,,
7250 READ BLVD,2019-10-11 00:00:00,,
2544 PALMYRA ST,2019-10-11 00:00:00,,
2342 CAMP ST,2019-10-11 00:00:00,,
6221 LOUIS XIV ST,2019-10-11 00:00:00,,
1416 ERATO ST,2019-10-12 00:00:00,,
1201 S RAMPART ST,2019-10-12 00:00:00,,
7934 GREEN ST,2019-10-12 00:00:00,,
4809 PAULINE DR,2019-10-12 00:00:00,,
7538 WAYFARER ST,2019-10-12 00:00:00,,
1924 TOLEDANO ST,2019-10-12 00:00:00,,
2657 TULANE AVE,2019-10-08 00:00:00,,
5245 CAMP ST,2019-10-08 00:00:00,,
11000 KINNEIL RD,2019-10-09 00:00:00,,
228 W KENILWORTH ST,2019-10-10 00:00:00,,
3213 IBERVILLE ST,2019-10-10 00:00:00,,
1510 CONGRESS ST,2019-10-10 00:00:00,,
3601 RUE DENISE,2019-10-10 00:00:00,,
4017 CONSTANCE ST,2019-10-11 00:00:00,,
518 WASHINGTON AVE,2019-10-11 00:00:00,,
1623 7TH ST,2019-10-12 00:00:00,,
4413 BANKS ST,2019-10-12 00:00:00,,
3321 NEWTON ST,2019-10-12 00:00:00,,
411 S PIERCE ST,2019-10-12 00:00:00,,
5630 ANNUNCIATION ST,2019-10-12 00:00:00,,
8315 NELSON ST,2019-10-12 00:00:00,,
11421 MORRISON RD,2019-10-09 00:00:00,,
2534 MARENGO ST,2019-10-09 00:00:00,,
1514 N ROMAN ST,2019-10-09 00:00:00,,
3314 CAMP ST,2019-10-09 00:00:00,,
2101 DELACHAISE ST,2019-10-09 00:00:00,,
318 HUNTLEE DR,2019-10-09 00:00:00,,
5863 BELLAIRE DR,2019-10-10 00:00:00,,
5504 WICKFIELD DR,2019-10-10 00:00:00,,
1733 EAGLE ST,2019-10-10 00:00:00,,
4917 MAGAZINE ST,2019-10-10 00:00:00,,
4728 DODT AVE,2019-10-11 00:00:00,,
206 MAUMUS AVE,2019-10-11 00:00:00,,
4720 PAINTERS ST,2019-10-11 00:00:00,,
1301 INDEPENDENCE ST,2019-10-11 00:00:00,,
401 N CARROLLTON AVE,2019-10-12 00:00:00,,
527 DUMAINE ST,2019-10-12 00:00:00,,
714 DUBLIN ST,2019-10-12 00:00:00,,
13162 LINDEN ST,2019-07-15 00:00:00,,
4209 SAINT CLAUDE AVE,2019-07-15 00:00:00,,
3150 GENTILLY BLVD,2019-07-15 00:00:00,,
3924 STATE STREET DR,2019-07-16 00:00:00,,
2203 WASHINGTON AVE,2019-07-17 00:00:00,,
201 PORTLAND ST,2019-07-18 00:00:00,,
4800 GAWAIN DR,2019-07-18 00:00:00,,
2729 HUDSON PL,2019-07-18 00:00:00,,
810 LOUISA ST,2019-07-18 00:00:00,,
3737 CLEMATIS ST,2019-07-19 00:00:00,,
3426 CANAL ST,2019-07-19 00:00:00,,
3239 FELICIANA ST,2019-07-19 00:00:00,,
1026 ADAMS ST,2019-07-19 00:00:00,,
6971 QUEENSWAY DR,2019-07-19 00:00:00,,
2515 BANKS ST,2019-07-19 00:00:00,,
2657 DREUX AVE,2019-07-19 00:00:00,,
829 N LOPEZ ST,2019-07-16 00:00:00,,
607 CAFFIN AVE,2019-07-16 00:00:00,,
621 N CARROLLTON AVE,2019-07-17 00:00:00,,
5241 CHAMBERLAIN DR,2019-07-18 00:00:00,,
2451 N MIRO ST,2019-07-18 00:00:00,,
900 FRANKLIN AVE,2019-07-19 00:00:00,,
4827 BANCROFT DR,2019-07-19 00:00:00,,
6151 CHARLOTTE DR,2019-07-19 00:00:00,,
860 CHAPELLE ST,2019-07-19 00:00:00,,
1643 OCTAVIA ST,2019-07-19 00:00:00,,
2119 CONSTANCE ST,2019-07-19 00:00:00,,
733 PHILIP ST,2019-07-20 00:00:00,,
5 DUCKHOOK DR,2019-07-20 00:00:00,,
823 CAMP ST,2019-07-16 00:00:00,,
1055 SAINT CHARLES AVE,2019-07-16 00:00:00,,
7533 ZIMPEL ST,2019-07-16 00:00:00,,
8232 OAK ST,2019-07-16 00:00:00,,
4316 PAUGER ST,2019-07-17 00:00:00,,
739 CANAL ST,2019-07-17 00:00:00,,
3439 NEW ORLEANS ST,2019-07-17 00:00:00,,
4510 FRERET ST,2019-07-18 00:00:00,,
1715 ERIE ST,2019-07-18 00:00:00,,
3640 HAMBURG ST,2019-07-18 00:00:00,,
7712 HICKORY ST,2019-07-18 00:00:00,,
4518 S GALVEZ ST,2019-07-18 00:00:00,,
1129 LOUISIANA AVE,2019-07-18 00:00:00,,
5228 MARCIA AVE,2019-07-18 00:00:00,,
4609 FRANCISCO VERRETT DR,2019-07-16 00:00:00,,
7330 W RENAISSANCE CT,2019-07-17 00:00:00,,
6301 CONSTANCE ST,2019-07-17 00:00:00,,
305 DECATUR ST,2019-07-17 00:00:00,,
15200 CHEF MENTEUR HWY,2019-07-18 00:00:00,,
11000 LAKE FOREST BLVD,2019-07-18 00:00:00,,
1121 S CLAIBORNE AVE,2019-07-19 00:00:00,,
1915 PORT ST,2019-07-19 00:00:00,,
929 TOURO ST,2019-07-19 00:00:00,,
2757 DREUX AVE,2019-07-19 00:00:00,,
334 33RD ST,2019-07-19 00:00:00,,
7721 BELFAST ST,2019-07-19 00:00:00,,
1733 TOURO ST,2019-08-09 00:00:00,,
425 TURQUOISE ST,2019-08-09 00:00:00,,
1431 SAINT ANTHONY ST,2019-08-09 00:00:00,,
1241 ANNUNCIATION ST,2019-08-09 00:00:00,,
7528 BERG RD,2019-08-10 00:00:00,,
3813 COLISEUM ST,2019-08-10 00:00:00,,
3317 TOLEDANO ST,2019-08-11 00:00:00,,
1424 ORETHA CASTLE HALEY BLVD,2019-08-11 00:00:00,,
522 1/2 BOURBON ST,2019-08-11 00:00:00,,
4626 KNIGHT DR,2019-08-11 00:00:00,,
3055 MARAIS ST,2019-08-11 00:00:00,,
5621 MARSHAL FOCH ST,2019-08-11 00:00:00,,
8421 LOMOND RD,2019-08-09 00:00:00,,
